lemma,count,per_1000
tapferst,2,0.029
fürstlich,2,0.029
schmach,2,0.029
aufgeregt,2,0.029
aufgedrungen,2,0.029
fremdherrschaft,2,0.029
zuwiderlaufen,2,0.029
palliative,2,0.029
standquartier,2,0.029
abreise,2,0.029
hafenstadt,2,0.029
verständigen,2,0.029
nachhaltig,2,0.029
calpurnius,2,0.029
zucken,2,0.029
zudrang,2,0.029
beamtengewalt,2,0.029
beschwerdeführung,2,0.029
zwanzigst,2,0.029
silbermünze,2,0.029
begünstigt,2,0.029
bewirtschaftung,2,0.029
massaliotisch,2,0.029
unternehmend,2,0.029
kriegsmann,2,0.029
festhaltung,2,0.029
hellenisieren,2,0.029
sarisse,2,0.029
phoki,2,0.029
entvölkerung,2,0.029
kernig,2,0.029
alexandriner,2,0.029
ständisch,2,0.029
angestammt,2,0.029
rechtstitel,2,0.029
satrape,2,0.029
entartet,2,0.029
intelligent,2,0.029
staatsmaschin,2,0.029
leise,2,0.029
indien,2,0.029
kyren,2,0.029
zeitalter,2,0.029
forschung,2,0.029
mathematik,2,0.029
fromme,2,0.029
verspüren,2,0.029
kosmopolitismus,2,0.029
gesagten,2,0.029
trennung,2,0.029
kaspisch,2,0.029
atropatene,2,0.029
armenien,2,0.029
morgenländisch,2,0.029
dynastie,2,0.029
großkönige,2,0.029
tectosag,2,0.029
trocmer,2,0.029
rate,2,0.029
dreihundert,2,0.029
autorität,2,0.029
fremdartig,2,0.029
nordisch,2,0.029
hord,2,0.029
rückzahlung,2,0.029
friedensbedingung,2,0.029
lorenzo,2,0.029
familienleben,2,0.029
eintracht,2,0.029
residieren,2,0.029
gläubiger,2,0.029
schuldner,2,0.029
nimbus,2,0.029
ungebrochen,2,0.029
zusammenfassen,2,0.029
wehrhaftigkeit,2,0.029
egoismus,2,0.029
verwicklung,2,0.029
hauptfestung,2,0.029
geschworen,2,0.029
mannigfaltigkeit,2,0.029
byzantion,2,0.029
bosporo,2,0.029
kyzikos,2,0.029
erbin,2,0.029
rhodo,2,0.029
handelspolitik,2,0.029
anrufen,2,0.029
seestädte,2,0.029
seleukiden,2,0.029
sinope,2,0.029
grundherr,2,0.029
privileg,2,0.029
hilfreich,2,0.029
städtebund,2,0.029
landesherr,2,0.029
occident,2,0.029
würfelspiel,2,0.029
dikäarchos,2,0.029
ratgeber,2,0.029
denkmäler,2,0.029
staatsmaxime,2,0.029
wesentlichst,2,0.029
absprechen,2,0.029
beschämend,2,0.029
weitschichtig,2,0.029
zwecklos,2,0.029
unbeschädigen,2,0.029
selbstregierung,2,0.029
nimmermehr,2,0.029
kianer,2,0.029
äolisch,2,0.029
zerstört,2,0.029
kahn,2,0.029
myndo,2,0.029
mylasa,2,0.029
erheblich,2,0.029
zwang,2,0.029
myrina,2,0.029
mittelmeerstaat,2,0.029
ungefährlich,2,0.029
belassen,2,0.029
truppenzahl,2,0.029
kommerziell,2,0.029
erweislich,2,0.029
pergamenern,2,0.029
schädigung,2,0.029
gesagter,2,0.029
philokles,2,0.029
einstimmig,2,0.029
aktiv,2,0.029
einwilligung,2,0.029
verschließen,2,0.029
eroberungspolitik,2,0.029
ligue,2,0.029
entzogen,2,0.029
larissa,2,0.029
thebae,2,0.029
verstimmung,2,0.029
freier,2,0.029
vergrößerungssucht,2,0.029
bereiste,2,0.029
nemesis,2,0.029
cento,2,0.029
aufbewahren,2,0.029
erstiegen,2,0.029
thessalien,2,0.029
vergelten,2,0.029
nebenangriff,2,0.029
apso,2,0.029
pässe,2,0.029
abzubrechen,2,0.029
skiathos,2,0.029
südgrenze,2,0.029
atoler,2,0.029
engpaß,2,0.029
speer,2,0.029
unbrauchbar,2,0.029
pelion,2,0.029
bergpfaden,2,0.029
schwehen,2,0.029
zurückgejagen,2,0.029
oreo,2,0.029
vierfach,2,0.029
reinigen,2,0.029
verstärkt,2,0.029
spottrede,2,0.029
verräterei,2,0.029
tempe,2,0.029
nordgriechenland,2,0.029
eretria,2,0.029
karysto,2,0.029
unhaltbar,2,0.029
megalopolis,2,0.029
verbünden,2,0.029
feinheit,2,0.029
verachten,2,0.029
schmeicheln,2,0.029
tempepaß,2,0.029
skotussa,2,0.029
vortrab,2,0.029
mißbrauchen,2,0.029
warnung,2,0.029
umhin,2,0.029
herabgedrücken,2,0.029
einheit,2,0.029
zutritt,2,0.029
einverleiben,2,0.029
akarnani,2,0.029
überwältigend,2,0.029
schreckensregiment,2,0.029
lüge,2,0.029
kretisch,2,0.029
abliefern,2,0.029
zurückhalten,2,0.029
rückführung,2,0.029
beiderseits,2,0.029
unbillig,2,0.029
ungerecht,2,0.029
billigkeit,2,0.029
klugheit,2,0.029
extrem,2,0.029
abstand,2,0.029
brachylla,2,0.029
vorstand,2,0.029
schuldige,2,0.029
angehen,2,0.029
versammeln,2,0.029
jämmerlichkeit,2,0.029
antipathie,2,0.029
schädlich,2,0.029
diadem,2,0.029
tauro,2,0.029
krone,2,0.029
streit,2,0.029
mündel,2,0.029
vormünd,2,0.029
verlöbnis,2,0.029
troas,2,0.029
wirksam,2,0.029
geringste,2,0.029
hervorgerufen,2,0.029
abweisen,2,0.029
heimzubringen,2,0.029
glimmend,2,0.029
anzeichen,2,0.029
gesonnen,2,0.029
vermähln,2,0.029
schwiegersohn,2,0.029
gemahlin,2,0.029
wonach,2,0.029
höhepunkt,2,0.029
charakterisieren,2,0.029
abschrift,2,0.029
einfältig,2,0.029
gythion,2,0.029
tyrann,2,0.029
herbeirufen,2,0.029
zugefallen,2,0.029
fortfuhr,2,0.029
schalten,2,0.029
pteleon,2,0.029
abgeschmackt,2,0.029
kappadokien,2,0.029
prusias,2,0.029
neigung,2,0.029
dekretieren,2,0.029
herging,2,0.029
porcius,2,0.029
ausbleiben,2,0.029
gesamtmacht,2,0.029
lamia,2,0.029
dolopisch,2,0.029
vorhersagen,2,0.029
beenden,2,0.029
auslaufend,2,0.029
kane,2,0.029
klazomenae,2,0.029
polyxenider,2,0.029
lykien,2,0.029
gegenden,2,0.029
landsmann,2,0.029
ausrichten,2,0.029
aufbrach,2,0.029
eläa,2,0.029
aspendos,2,0.029
berichtigten,2,0.029
myonneso,2,0.029
kolophon,2,0.029
konsequent,2,0.029
sichelwage,2,0.029
schütze,2,0.029
bespannung,2,0.029
geschoß,2,0.029
nichtsdestowenig,2,0.029
schätzung,2,0.029
seleukidenreich,2,0.029
vorderasien,2,0.029
unabweislich,2,0.029
insbesondere,2,0.029
richtige,2,0.029
mäand,2,0.029
zwängen,2,0.029
unterlagen,2,0.029
phrygisch,2,0.029
haly,2,0.029
verteidigungskrieg,2,0.029
überwindung,2,0.029
gemäßheit,2,0.029
inhaber,2,0.029
artaxia,2,0.029
geldbuße,2,0.029
wohltat,2,0.029
lobrede,2,0.029
dynastisch,2,0.029
belohnen,2,0.029
entschädigen,2,0.029
abgeliefert,2,0.029
soloi,2,0.029
verkauft,2,0.029
amynander,2,0.029
athamanisch,2,0.029
gesponnen,2,0.029
austreiben,2,0.029
grundsätzlich,2,0.029
loyal,2,0.029
rücksichtslosigkeit,2,0.029
unfreiwillig,2,0.029
tiefer,2,0.029
bravheit,2,0.029
billigung,2,0.029
knechtschaft,2,0.029
ekel,2,0.029
zwistigkeit,2,0.029
säulengang,2,0.029
nadelstich,2,0.029
musterhaft,2,0.029
peloponnesier,2,0.029
jammerprinz,2,0.029
gift,2,0.029
gleichwie,2,0.029
vetter,2,0.029
leiche,2,0.029
rechnungsbücher,2,0.029
flitter,2,0.029
glanz,2,0.029
erwachen,2,0.029
tritt,2,0.029
geringere,2,0.029
verletzt,2,0.029
verklagen,2,0.029
knirschend,2,0.029
kommissar,2,0.029
höflich,2,0.029
gehüten,2,0.029
taub,2,0.029
würfel,2,0.029
sonne,2,0.029
untergehen,2,0.029
ständ,2,0.029
herzens,2,0.029
mühsal,2,0.029
leibesübung,2,0.029
aufwachsen,2,0.029
verwöhnen,2,0.029
entgegentreten,2,0.029
häufen,2,0.029
bankerottierer,2,0.029
wund,2,0.029
kinderzeugung,2,0.029
einöde,2,0.029
unüberwindlich,2,0.029
speicher,2,0.029
dermalig,2,0.029
dreifach,2,0.029
faden,2,0.029
unsterblich,2,0.029
liebschaft,2,0.029
bastarner,2,0.029
heimlich,2,0.029
unterer,2,0.029
abrupolis,2,0.029
strymon,2,0.029
hervorgegangen,2,0.029
tüchtigst,2,0.029
zerschlagen,2,0.029
ehren,2,0.029
samothrake,2,0.029
delos,2,0.029
pheidia,2,0.029
sicinius,2,0.029
gastfreund,2,0.029
philippus,2,0.029
frivolität,2,0.029
tadelen,2,0.029
sehnsucht,2,0.029
lykiskos,2,0.029
mitteilen,2,0.029
daraufhin,2,0.029
unterscheidung,2,0.029
thessalonike,2,0.029
crassus,2,0.029
hortensius,2,0.029
päß,2,0.029
entbehrlich,2,0.029
anstellen,2,0.029
namhafter,2,0.029
wälzen,2,0.029
molotter,2,0.029
bergfestung,2,0.029
temp,2,0.029
mondfinsternis,2,0.029
bös,2,0.029
mittag,2,0.029
paelignisch,2,0.029
erlesen,2,0.029
fünfzehnt,2,0.029
anstifter,2,0.029
asylrecht,2,0.029
piratenflotte,2,0.029
schafen,2,0.029
schiffbauholz,2,0.029
besteuern,2,0.029
freistaat,2,0.029
fabier,2,0.029
reise,2,0.029
gelogen,2,0.029
benehmen,2,0.029
aeno,2,0.029
eingetreten,2,0.029
merkwürdigerweise,2,0.029
gewissen,2,0.029
senatsbeschluß,2,0.029
mitleid,2,0.029
handelsstadt,2,0.029
überhäufen,2,0.029
verbot,2,0.029
unmittelbarer,2,0.029
vermählung,2,0.029
kölesyrisch,2,0.029
beschäftigung,2,0.029
schloß,2,0.029
popillius,2,0.029
barsch,2,0.029
stabe,2,0.029
parodieren,2,0.029
bettelnd,2,0.029
ärgerlichst,2,0.029
huldigung,2,0.029
instanz,2,0.029
mithradat,2,0.029
zeitraum,2,0.029
erhaltung,2,0.029
begabt,2,0.029
hinweisen,2,0.029
regung,2,0.029
ausprägung,2,0.029
eisdecke,2,0.029
grundlegung,2,0.029
angehörend,2,0.029
familiensaal,2,0.029
wand,2,0.029
todesfall,2,0.029
fingerring,2,0.029
pferdeschmuck,2,0.029
purpurbesatz,2,0.029
teilweise,2,0.029
verfassungsänderung,2,0.029
ahnenbilder,2,0.029
gelangend,2,0.029
hintraten,2,0.029
woran,2,0.029
außerordentlichen,2,0.029
adelschaft,2,0.029
licinisch,2,0.029
erbadel,2,0.029
berufung,2,0.029
amte,2,0.029
nichtadlige,2,0.029
gliederung,2,0.029
rangklasse,2,0.029
debatte,2,0.029
ausgeschlossen,2,0.029
quartierversammlung,2,0.029
handhabe,2,0.029
ritterpferde,2,0.029
aufgenommen,2,0.029
legionarreiterei,2,0.029
herbeigeführt,2,0.029
cotta,2,0.029
centurien,2,0.029
scheidung,2,0.029
hieraus,2,0.029
umgeben,2,0.029
bewerbung,2,0.029
oppositionell,2,0.029
revision,2,0.029
schriftlich,2,0.029
liste,2,0.029
vermehrung,2,0.029
dienstjahr,2,0.029
kriegstribunat,2,0.029
offizierwahl,2,0.029
schneidend,2,0.029
kritik,2,0.029
suspendieren,2,0.029
wiederwahl,2,0.029
zeitabschnitt,2,0.029
schicht,2,0.029
kurie,2,0.029
curius,2,0.029
fabricius,2,0.029
perseisch,2,0.029
ärmeren,2,0.029
bauersmann,2,0.029
einzudring,2,0.029
menschenbrust,2,0.029
triumphator,2,0.029
würdigkeit,2,0.029
inbegriff,2,0.029
schlimmeren,2,0.029
flaminine,2,0.029
ärgerlich,2,0.029
opponieren,2,0.029
rechtsweg,2,0.029
legitimieren,2,0.029
magistrat,2,0.029
standesgenoss,2,0.029
kriegszucht,2,0.029
demagog,2,0.029
betrag,2,0.029
ärar,2,0.029
nachdruck,2,0.029
beutegeld,2,0.029
ausgleichen,2,0.029
säckel,2,0.029
okkupiert,2,0.029
ungescheut,2,0.029
zeuge,2,0.029
demoralisation,2,0.029
deutlichsten,2,0.029
barbestand,2,0.029
bauwesen,2,0.029
fallend,2,0.029
verdungen,2,0.029
wasserleitung,2,0.029
vorliegend,2,0.029
zulässig,2,0.029
überschuß,2,0.029
gesamtergebnis,2,0.029
passivbürgergemeinde,2,0.029
sabina,2,0.029
volskisch,2,0.029
velitrae,2,0.029
klausel,2,0.029
zurückgesetzt,2,0.029
latinische,2,0.029
herabsetzung,2,0.029
bürgerverband,2,0.029
verschlechtern,2,0.029
verabschieden,2,0.029
massenhaft,2,0.029
zunehmend,2,0.029
auswählen,2,0.029
halbbürgergemeinde,2,0.029
vollbürgerrecht,2,0.029
vollendet,2,0.029
abstufung,2,0.029
mitgenuß,2,0.029
unerträglich,2,0.029
äußern,2,0.029
belastung,2,0.029
rock,2,0.029
gewissenhaftigkeit,2,0.029
steuerpächter,2,0.029
geschwindigkeit,2,0.029
verabreichen,2,0.029
ermäßigen,2,0.029
erpressung,2,0.029
willkürregiment,2,0.029
zustehend,2,0.029
geschädigt,2,0.029
wegzuwerfen,2,0.029
entfalten,2,0.029
servilität,2,0.029
bürgschaft,2,0.029
aufsicht,2,0.029
umgekehrte,2,0.029
erworben,2,0.029
emanzipation,2,0.029
triebrad,2,0.029
beschränktheit,2,0.029
pflanzstädt,2,0.029
angeben,2,0.029
ferentinum,2,0.029
transapenninisch,2,0.029
stadtgemeinde,2,0.029
berechtigen,2,0.029
zusammensetzung,2,0.029
wahlbezirk,2,0.029
fähigkeit,2,0.029
bürgerstand,2,0.029
verheiraten,2,0.029
patron,2,0.029
bettler,2,0.029
pfennigkollekt,2,0.029
schenkunge,2,0.029
nachweisbar,2,0.029
erörterung,2,0.029
schleuderpreis,2,0.029
plebejertum,2,0.029
anleitung,2,0.029
feier,2,0.029
flora,2,0.029
apollinarisch,2,0.029
gemeindeamt,2,0.029
pracht,2,0.029
vergessenheit,2,0.029
istrisch,2,0.029
weglaufen,2,0.029
militärpflichtige,2,0.029
einzuschreiten,2,0.029
hohe,2,0.029
eltern,2,0.029
zwiespältigkeit,2,0.029
gutsnachbar,2,0.029
siebzehnt,2,0.029
derber,2,0.029
treffend,2,0.029
einflußreichst,2,0.029
schärfe,2,0.029
einflußreich,2,0.029
sündenregister,2,0.029
kreuzen,2,0.029
ausgesprochen,2,0.029
verfechter,2,0.029
gesinnungsgenossen,2,0.029
achtungsweren,2,0.029
angestellt,2,0.029
bauerhufe,2,0.029
kolonisation,2,0.029
bauerstelle,2,0.029
warnend,2,0.029
einhalt,2,0.029
exklusiv,2,0.029
gefordert,2,0.029
geschätzt,2,0.029
vorschub,2,0.029
entspringen,2,0.029
centuriatkomitie,2,0.029
stimmordnung,2,0.029
höchstbesteuert,2,0.029
klassensatz,2,0.029
illusorisch,2,0.029
stimmabteilung,2,0.029
einschreiben,2,0.029
nichtansässig,2,0.029
gelangn,2,0.029
namhaftest,2,0.029
tributkomitien,2,0.029
prinzip,2,0.029
mitwirkung,2,0.029
bürgerschaftsversammlung,2,0.029
geltung,2,0.029
proletariat,2,0.029
freigelassenschaft,2,0.029
urversammlunge,2,0.029
kluft,2,0.029
bauernstand,2,0.029
bessern,2,0.029
heilen,2,0.029
einfind,2,0.029
anvertrauen,2,0.029
singend,2,0.029
produzieren,2,0.029
ernennend,2,0.029
kollegie,2,0.029
ausweisen,2,0.029
aberkennen,2,0.029
närrisch,2,0.029
staatsrechtlich,2,0.029
wurzel,2,0.029
grab,2,0.029
gemeingut,2,0.029
gieben,2,0.029
antragsteller,2,0.029
spurius,2,0.029
cassius,2,0.029
administrativ,2,0.029
durchfallen,2,0.029
abhingen,2,0.029
wolke,2,0.029
schimmer,2,0.029
unklarheit,2,0.029
verbesserung,2,0.029
anwanden,2,0.029
säen,2,0.029
mittelmäßigkeit,2,0.029
england,2,0.029
ader,2,0.029
geschäftig,2,0.029
stabilität,2,0.029
geldwesen,2,0.029
nachahmung,2,0.029
wirtschaften,2,0.029
wirtschaftsplan,2,0.029
spelt,2,0.029
viehfutter,2,0.029
futterkräuter,2,0.029
heugewinnung,2,0.029
großvieh,2,0.029
stall,2,0.029
stoppelweide,2,0.029
pacht,2,0.029
teilpächter,2,0.029
milch,2,0.029
schwein,2,0.029
unermeßlich,2,0.029
pflüg,2,0.029
gutssklavenschaft,2,0.029
familia,2,0.029
rustica,2,0.029
arbeitskraft,2,0.029
arbeitsunfähig,2,0.029
wohnung,2,0.029
urbana,2,0.029
mahlen,2,0.029
gutssklave,2,0.029
sklavenstand,2,0.029
freie,2,0.029
presse,2,0.029
kapitalmacht,2,0.029
nämlich,2,0.029
verpönt,2,0.029
orakel,2,0.029
pünktlichkeit,2,0.029
versorgen,2,0.029
hausvater,2,0.029
wetter,2,0.029
schlechter,2,0.029
erfahrungssatz,2,0.029
weidewirtschaft,2,0.029
klimatisch,2,0.029
herde,2,0.029
bemerken,2,0.029
benötigt,2,0.029
wollstoffe,2,0.029
gutsbetrieb,2,0.029
zehntpächter,2,0.029
teuerung,2,0.029
getreidemassen,2,0.029
unbegrenzt,2,0.029
wiederverkauf,2,0.029
kornkammer,2,0.029
durchschnittspreis,2,0.029
kornland,2,0.029
entwerten,2,0.029
opfern,2,0.029
emanzipieren,2,0.029
reinertrag,2,0.029
aufkaufen,2,0.029
gutsherr,2,0.029
bodenrente,2,0.029
feldwirtschaft,2,0.029
gemüsegarten,2,0.029
kornfeld,2,0.029
erwähnend,2,0.029
meierhof,2,0.029
bodennutzung,2,0.029
länderei,2,0.029
mannigfaltiger,2,0.029
leihgeschäft,2,0.029
gewerbmäßig,2,0.029
geschäftsführung,2,0.029
kapitalistengesellschaft,2,0.029
anrät,2,0.029
bedarf,2,0.029
fässer,2,0.029
einträglichkeit,2,0.029
kornbau,2,0.029
geschäftsbetrieb,2,0.029
lebendigkeit,2,0.029
wimmeln,2,0.029
intensität,2,0.029
münzstätt,2,0.029
kleinmünze,2,0.029
münzen,2,0.029
silberprägung,2,0.029
drachme,2,0.029
auskommen,2,0.029
sechstel,2,0.029
geprägt,2,0.029
barren,2,0.029
großverkehr,2,0.029
übergegangen,2,0.029
pfennig,2,0.029
tablinum,2,0.029
bekennen,2,0.029
testament,2,0.029
unbescholten,2,0.029
geleistet,2,0.029
reputierlichkeit,2,0.029
dienstleistung,2,0.029
verrichtung,2,0.029
vergütung,2,0.029
auslag,2,0.029
bekannte,2,0.029
aufbewahrung,2,0.029
unschicklich,2,0.029
ersetzung,2,0.029
beleidiger,2,0.029
beleidigter,2,0.029
nahrung,2,0.029
seedarlehn,2,0.029
interessieren,2,0.029
assoziatione,2,0.029
gesellschafter,2,0.029
staatspachtung,2,0.029
kapitalistenwirtschaft,2,0.029
unzertrennlich,2,0.029
seeschiff,2,0.029
lizitation,2,0.029
silbergeld,2,0.029
verkümmern,2,0.029
instinktmäßig,2,0.029
wuchrer,2,0.029
kneipe,2,0.029
gnug,2,0.029
vorrede,2,0.029
vorfahre,2,0.029
zinsnehmer,2,0.029
oberbeamten,2,0.029
ungleichheit,2,0.029
logisch,2,0.029
heilmittel,2,0.029
durchdrungen,2,0.029
radikal,2,0.029
bauernstell,2,0.029
unverheiratet,2,0.029
verwechseln,2,0.029
heimsuchen,2,0.029
zählung,2,0.029
ackeranweisung,2,0.029
volkskraft,2,0.029
landwirtschaftlich,2,0.029
kriminell,2,0.029
setia,2,0.029
dame,2,0.029
bedingtheit,2,0.029
leichenbegängnis,2,0.029
wohlbekannt,2,0.029
gepräng,2,0.029
leichenfeier,2,0.029
bekleiden,2,0.029
bemalt,2,0.029
staffieren,2,0.029
geschlechtsgenosse,2,0.029
wunderlich,2,0.029
kühl,2,0.029
ehrfürchtig,2,0.029
wandeln,2,0.029
geistesleben,2,0.029
pause,2,0.029
produktivität,2,0.029
innerlicher,2,0.029
weltbürgerlich,2,0.029
albernheit,2,0.029
schiffbruch,2,0.029
tracht,2,0.029
asiaticus,2,0.029
lokal,2,0.029
tongefäße,2,0.029
erregen,2,0.029
aufmerksam,2,0.029
zeremonie,2,0.029
antiquität,2,0.029
theologie,2,0.029
erstarrung,2,0.029
götterschmäuse,2,0.029
klerikal,2,0.029
artikel,2,0.029
rindermarkt,2,0.029
ehelich,2,0.029
schick,2,0.029
verrichtet,2,0.029
verseh,2,0.029
hintereinander,2,0.029
unrichtig,2,0.029
vorne,2,0.029
auspizi,2,0.029
irreligiosität,2,0.029
euhemeristisch,2,0.029
epicharmos,2,0.029
unterschieben,2,0.029
grundzüge,2,0.029
euhemero,2,0.029
plattheit,2,0.029
lateinische,2,0.029
ausrede,2,0.029
vorkamen,2,0.029
bitterkeit,2,0.029
numa,2,0.029
schwindel,2,0.029
klubgesellschaft,2,0.029
gottesverehrung,2,0.029
apparat,2,0.029
unsinnig,2,0.029
verrückt,2,0.029
gestraft,2,0.029
unsittlichen,2,0.029
ehemann,2,0.029
dienerschaft,2,0.029
schwatzen,2,0.029
eigenhändig,2,0.029
heiraten,2,0.029
unregierlich,2,0.029
erziehung,2,0.029
unschuld,2,0.029
abgewonnen,2,0.029
überliefern,2,0.029
teppich,2,0.029
vergnüg,2,0.029
tätigkeitssinn,2,0.029
schwindelei,2,0.029
agnatisch,2,0.029
willkürlich,2,0.029
raffinement,2,0.029
gewänd,2,0.029
zierlich,2,0.029
frühstück,2,0.029
kochkunst,2,0.029
sardelle,2,0.029
trinkgelag,2,0.029
spaß,2,0.029
wettfahrt,2,0.029
festlichkeite,2,0.029
hervortreen,2,0.029
athlet,2,0.029
bestien,2,0.029
leichenspiel,2,0.029
bürgerbeschluß,2,0.029
tragöden,2,0.029
szenisch,2,0.029
zuschauerschaft,2,0.029
bester,2,0.029
schüler,2,0.029
ackerknecht,2,0.029
wiederkehrend,2,0.029
volksbelustigung,2,0.029
halbgrieche,2,0.029
kompliment,2,0.029
weihgeschenk,2,0.029
elementarunterricht,2,0.029
abrichtung,2,0.029
surrogat,2,0.029
human,2,0.029
sprachunterricht,2,0.029
literaturunterricht,2,0.029
erlangt,2,0.029
veredeln,2,0.029
kulturstand,2,0.029
spezifisch,2,0.029
kinderlehrer,2,0.029
andronikos,2,0.029
bühnengedicht,2,0.029
kunstrichter,2,0.029
livisch,2,0.029
übersetzungsliteratur,2,0.029
livianisch,2,0.029
daktyl,2,0.029
bestandteil,2,0.029
steinern,2,0.029
akteur,2,0.029
sessel,2,0.029
festtag,2,0.029
dramas,2,0.029
komponist,2,0.029
lohnarbeiter,2,0.029
meist,2,0.029
originell,2,0.029
tragödiendichter,2,0.029
philemon,2,0.029
liebchen,2,0.029
sittlichkeit,2,0.029
verschmitzt,2,0.029
bedient,2,0.029
verliebtheit,2,0.029
neuerer,2,0.029
leere,2,0.029
detail,2,0.029
schnurr,2,0.029
geistreich,2,0.029
nachgebilden,2,0.029
zierlichkeit,2,0.029
sauce,2,0.029
lügenbold,2,0.029
bramarbas,2,0.029
charakterrolle,2,0.029
poetischen,2,0.029
griechentum,2,0.029
bordell,2,0.029
amphitryon,2,0.029
enthusiasmus,2,0.029
gemeinplatz,2,0.029
bacchi,2,0.029
kneipen,2,0.029
palliata,2,0.029
ungebildet,2,0.029
kostüm,2,0.029
bedingen,2,0.029
gesellschaftlich,2,0.029
anspielung,2,0.029
parabase,2,0.029
diatrib,2,0.029
drum,2,0.029
originallustspiel,2,0.029
verständlich,2,0.029
gezogen,2,0.029
übersetzungsrepertoire,2,0.029
bedienter,2,0.029
raffiniert,2,0.029
licenze,2,0.029
penelope,2,0.029
vorschein,2,0.029
drinnen,2,0.029
epilog,2,0.029
ungeschicklichkeit,2,0.029
juristisch,2,0.029
velabrum,2,0.029
späße,2,0.029
iambisch,2,0.029
trimeter,2,0.029
tetrameter,2,0.029
inszenierung,2,0.029
akustisch,2,0.029
spieler,2,0.029
sänger,2,0.029
nationalepos,2,0.029
lustspiele,2,0.029
lustigkeit,2,0.029
aristophanisch,2,0.029
grabschrift,2,0.029
ziemen,2,0.029
dichterstolz,2,0.029
literatore,2,0.029
auswahl,2,0.029
lebensstellung,2,0.029
vortrefflichen,2,0.029
literarhistoriker,2,0.029
widerlich,2,0.029
verherrlichung,2,0.029
unserm,2,0.029
kanzel,2,0.029
nationallustspiel,2,0.029
toga,2,0.029
empfänglich,2,0.029
heroisch,2,0.029
mythos,2,0.029
unerläßlich,2,0.029
individualisierung,2,0.029
äschylos,2,0.029
totalität,2,0.029
shakespeare,2,0.029
chöre,2,0.029
philosophisch,2,0.029
tragiker,2,0.029
horizont,2,0.029
hörer,2,0.029
färben,2,0.029
polyxena,2,0.029
helena,2,0.029
andromache,2,0.029
telephos,2,0.029
ion,2,0.029
geringer,2,0.029
tendenziös,2,0.029
radikalismus,2,0.029
apostel,2,0.029
fleißig,2,0.029
anführung,2,0.029
iphigeneia,2,0.029
wegfall,2,0.029
kunstvoll,2,0.029
verschlungen,2,0.029
reinlich,2,0.029
bühnenzensur,2,0.029
hervortretend,2,0.029
formtalent,2,0.029
sterblichen,2,0.029
amulius,2,0.029
sagenkreis,2,0.029
lesepublikum,2,0.029
epigrammatisch,2,0.029
veröffentlichen,2,0.029
vaterländisch,2,0.029
freiest,2,0.029
dichten,2,0.029
pythagoreisch,2,0.029
bemerkung,2,0.029
lose,2,0.029
wechselbalg,2,0.029
klopstock,2,0.029
quintilian,2,0.029
ennianisch,2,0.029
stofflich,2,0.029
lesbar,2,0.029
